"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Congo, Rep.","COG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.46164000034332","1.15778994560242","1.57868003845215","1.86175000667572","2.11066007614136","2.23813009262085","2.54931998252869","2.99479007720947","3.47443008422852","4.22950983047485","4.33963012695312","5.14447021484375","5.28028011322021","5.37423992156982","5.39250993728638","5.30333995819092","5.27370023727417","5.57554006576538","4.61790990829468","4.57369995117188","4.54329013824463","4.98357009887695","5.57453012466431","","","","","","3.67139005661011","5.24350023269653","4.20174980163574","3.7616400718689","3.79619002342224","","","","","","5.87968015670776","","7.95887994766235","9.09545040130615","8.56632041931152","","","","12.1461896896362","","","","","","10.3812103271484","","",
"Colombia","COL","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5096893310547","26.3812599182129","26.5130996704102","","29.5034599304199","32.253978729248","34.3662109375","35.4785308837891","37.9448013305664","39.5088005065918","41.529670715332","45.2873306274414","47.4669914245605","50.7474899291992","53.1794395446777","54.7961311340332","57.1437492370605","58.3960418701172","57.3205413818359","56.6663017272949","55.7331085205078","58.3159217834473","59.2901382446289","","","",
"Comoros","COM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.617150008678436","","0.555559992790222","0.578010022640228","","","0.901440024375916","","","1.51769995689392","1.60367000102997","","","3.42070007324219","","","","4.39438009262085","","6.19504022598267","7.90405216581276","9.48193229364778","10.5360636883691","9.13247966766357","9.5927242808028","","","18.8190281456697","","","","","","","","",
"Cabo Verde","CPV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.54689002037048","1.77746999263763","1.54462003707886","3.76713991165161","4.45262002944946","5.89057016372681","7.33844995498657","8.3322696685791","9.42763996124268","11.6451501846313","14.5845203399658","17.2396798150949","19.8174684695304","19.8951290654347","22.2468122776255","23.2703965538205","22.524027665499","23.6934975221505","24.5594648459854","24.2905954414767","","","","","","","",
"Costa Rica","CRI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8056793212891","","","","","","","44.6711883544922","46.6885414123535","47.5057106018066","50.3342781066895","51.2845802307129","51.6516418457031","54.4492301940918","52.6140899658203","55.0202903747559","","","","","","",
"Caribbean small states","CSS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","4.4039101600647","4.37943983078003","4.57147979736328","4.74669981002808","4.83447980880737","5.17656993865967","5.89448022842407","6.15764999389648","6.15292978286743","6.11389017105103","6.02961015701294","6.02912998199463","6.19103002548218","5.76469993591309","5.7889199256897","5.98225021362305","6.19642019271851","6.45601987838745","6.70971012115479","7.07566022872925","7.63067007064819","8.56671047210693","8.82328987121582","9.07065963745117","9.40382957458496","9.52126026153564","9.88105964660645","10.2123603820801","10.1574897766113","10.1685104370117","12.4815998077393","13.4508304595947","14.4409503936768","15.3083400726318","16.4811305999756","16.0023498535156","16.1468200683594","17.4229507446289","18.9792003631592","19.4849090576172","20.8750495910644","20.8291606903076","22.1598205566406","21.7818107604981","22.1476001739502","22.3374500274658","22.4458999633789","","","","","","","","","",
"Cuba","CUB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","3.58806991577148","4.91187000274658","6.36695003509521","7.15510988235474","8.71578979492188","10.5223798751831","13.5462503433228","14.9866399765015","15.8081398010254","16.5827198028564","16.1749000549316","16.4109592437744","16.1226997375488","17.0571098327637","18.1460704803467","19.7975006103516","21.5216102600098","22.0718593597412","21.2313804626465","20.6704692840576","20.8748302459717","19.6879501342773","17.9483890533447","16.7040901184082","14.2621002197266","13.4059000015259","13.2927103042603","13.477499961853","21.1540107727051","22.9956703186035","26.0719394683838","27.423469543457","32.568790435791","52.4411582946777","60.115119934082","84.7447280883789","105.017448425293","117.163070678711","113.827087402344","93.544739814446","78.4791611574931","61.3519866952141","47.9938388668246","40.8057214253261","36.7510276842099","35.0523986816406","41.1702416547293","42.3506387045364","44.7791807576091","46.7357262964117","51.8885571735926","","49.7285704304293","43.1040700506779","",
"Curacao","CUW","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0842005676443","","","","","","","","","","","","",
"Cayman Islands","CYM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.839599609375","21.135799407959","21.8025798797607","19.2189903259277","19.8089809417725","","","19.4577903747559","22.1045207977295","33.0195503234863","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6125202178955","25.1022891998291","31.9552307128906","36.0204582214355","34.102180480957","34.3019485473633","36.2316017150879","40.8491706848145","47.6964492797852","48.311580657959","46.5397300720215","45.8635902404785","47.470890045166","52.1083793640137","59.8640594482422","68.3754730224609","79.827522277832","86.5899276733398","93.9260711669922","102.390762329102","106.362930297852","105.384979248047","107.26212310791","120.87727355957","",
"Czechia","CZE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0267791748047","36.8876609802246","39.2078895568848","45.4242782592773","49.1181411743164","49.8811302185059","54.1809005737305","57.9171714782715","61.4115715026855","64.9327697753906","66.7968215942383","66.9287719726562","66.3243179321289","67.3959732055664","67.2303619384766","67.5056381225586","67.7142181396484","66.7902221679688","66.8802185058594","67.1843719482422","69.8369293212891","70.8145904541016","66.7282867431641","","",
"Germany","DEU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.8984489440918","65.1844787597656","68.23291015625","67.9464111328125","68.4692306518555","69.1634292602539","72.705078125","72.3894195556641","75.6655426025391","77.3656997680664","78.5947494506836","76.7096862792969","",
"Djibouti","DJI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","0.0858300030231476","0.105959996581078","0.124420002102852","","0.209659993648529","0.251010000705719","","0.244910001754761","0.257360011339188","0.654820024967194","0.934469997882843","1.14007997512817","1.43494999408722","2.15187001228333","2.43639993667602","2.70820999145508","2.89696002006531","3.63386988639831","3.61855006217956","5.16012001037598","","","","","","","","","","","","","","",
"Dominica","DMA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","0.747860014438629","","","0.669130027294159","0.691640019416809","","","","0.850109994411469","","5.67882013320923","8.95604038238525","6.9480299949646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3673095703125","64.2234725952148","68.1712493896484","74.9665069580078","80.8124618530273","78.5057678222656","78.243293762207","74.8606262207031","73.1106262207031","72.4951477050781","75.9300231933594","77.7465515136719","80.4186782836914","81.3143615722656","83.300407409668","82.1714935302734","81.3220062255859","81.1405487060547","81.6945877075195","82.6643295288086","83.982292175293","84.5866088867188","81.2308197021484","78.9604110717773","",
"Dominican Republic","DOM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","5.76929998397827","7.07578992843628","7.67027997970581","","8.30642986297607","","","","","","","","","","","17.9057102203369","","","","","","","","","","","21.4665298461914","","","","","","33.6751098632812","","","","","","","","","48.6290038507636","","49.3192689674723","51.7471143700009","54.498998211862","59.9155940980465","","","58.7264105314523","56.4690832383051","55.1665311527454","58.2428049803824","57.6509476207267","",
"Algeria","DZA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.84932041168213","8.63753986358643","","10.0710496902466","10.8018398284912","10.945969581604","10.8634300231934","10.4309101104736","10.2354803085327","11.6038904190063","","","13.6004695892334","","15.2947797775269","16.9754199981689","18.211820602417","18.8709297180176","20.7098693847656","21.3458003997803","23.5956306457519","","30.5014705657959","30.7344437013341","32.3866003582095","33.5570987119466","35.4386275633738","36.0427983596258","38.2444735695552","43.9040620880927","49.177689984383","52.8819387317527","53.8645018203122","53.3752192208988","54.2222597146723","53.3875786756","55.5320185816789","54.4283410150344","",
"East Asia & Pacific (excluding high income)","EAP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","3.17813992500305","1.39549005031586","1.42950999736786","1.47678005695343","1.62221002578735","1.76789999008179","1.9538300037384","2.09910011291504","2.3559000492096","2.92281007766724","3.45133996009827","3.98623991012573","4.2795000076294","4.26933002471924","4.36929988861084","4.46297979354858","4.81120014190674","5.81178998947144","5.0896201133728","5.87879991531372","5.20879983901978","5.82052993774414","5.84430980682373","5.51512002944946","6.93306016921997","7.28415012359619","8.07845020294189","9.03649044036865","9.74847030639648","10.5767602920532","11.3488101959228","12.4969301223755","14.2745199203491","16.2081909179688","17.9389495849609","19.3102798461914","20.6872100830078","21.6776599884033","22.4409999847412","23.7790603637695","25.4730396270752","26.9844398498535","29.1287307739258","31.580940246582","38.8466682434082","41.3544311523438","43.1053314208984","43.858829498291","44.811351776123","46.9729614257812","50.3684883117676","53.9938011169434","57.4992599487305","60.2147789001465","61.7415199279785","",
"Early-demographic dividend","EAR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","4.9022798538208","5.0441198348999","5.27688980102539","5.40312004089355","5.64235019683838","6.01020002365112","6.12936019897461","6.59203004837036","7.11780023574829","7.84681987762451","7.60780000686646","8.01111030578613","8.15447044372559","8.01064014434814","8.21088027954102","8.46541023254395","11.1210899353027","10.9425001144409","11.3204898834228","9.46609020233154","10.4444303512573","10.7684097290039","12.6715803146362","13.1674900054932","13.3640298843384","13.5822095870972","14.0371999740601","14.4978704452515","14.925350189209","15.2303199768066","16.0446300506592","17.3509292602539","18.9660301208496","20.0750503540039","21.7061100006104","24.1540393829346","25.700590133667","26.1639900207519","27.4999103546143","28.9729995727539","29.7700099945068","30.3353500366211","30.673189163208","31.5165290832519","32.2398986816406","33.4120712280273","34.193359375","35.5325889587402","36.2870903015137","",
